NODE 8 8 0 0 0 0
-1.71425 1.53341 0
-1.74522 1.38821 0
-1.77338 1.26788 0
-1.78174 1.14883 0
-1.79182 1.01636 0
-1.83859 0.906692 0
-1.82234 0.799494 0
-1.8003 0.695579 0
-1.87905 0.624165 0
-1.86831 0.52252 0
-1.76449 0.403313 0
-1.77197 0.316433 0
-1.72561 0.223351 0
-1.76424 0.142722 0
-1.76885 0.0637171 0
-1.76987 -0.0212225 0
-1.7768 -0.106713 0
-1.71992 -0.186449 0
-1.74851 -0.274967 0
-1.75289 -0.362592 0
-1.76253 -0.453754 0
-1.72918 -0.534839 0
-1.75793 -0.637645 0
-1.77144 -0.740538 0
-1.76096 -0.837561 0
-1.73025 -0.941876 0
-1.7359 -1.07157 0
-1.78543 -1.21566 0
-1.76498 -1.33001 0
-1.78926 -1.50803 0
-1.78451 -1.6787 0
-1.70635 -2.16932 0
-1.48792 -3.14587 0
-0.00219642 -0.00975581 0
0 -13.12 0
0.773164 -3.50575 0
1.42171 -3.16538 0
1.49412 -2.36804 0
1.41258 -1.98953 0
1.46106 -1.85335 0
1.42899 -1.63306 0
1.46699 -1.50265 0
1.44954 -1.34879 0
1.4627 -1.24375 0
1.489 -1.14772 0
1.48493 -1.03494 0
1.52125 -0.962179 0
1.52217 -0.863415 0
1.53507 -0.775858 0
1.54761 -0.678968 0
1.53911 -0.594666 0
1.52624 -0.512539 0
1.55191 -0.428575 0
1.57927 -0.360976 0
1.54555 -0.276 0
1.54709 -0.200246 0
1.56489 -0.126595 0
1.57915 -0.0516962 0
1.56982 0.0239755 0
1.5961 0.11161 0
1.55971 0.179417 0
1.58704 0.270908 0
1.5538 0.337362 0
1.58412 0.424463 0
1.53336 0.490832 0
1.58643 0.610943 0
1.62165 0.709325 0
1.59471 0.790755 0
1.58988 0.885824 0
1.58801 0.987487 0
1.5964 1.10231 0
1.6132 1.23227 0
1.61966 1.38332 0
1.59252 1.51786 0
1.6052 1.70262 0
1.55517 1.84107 0
1.57906 2.09069 0
1.25719 2.32144 0
1.04988 2.25784 0
0.0021644 0.00976296 0
-2.18166e-05 0.00999998 0
-0.00218569 0.00975821 0
-1.63802 3.47311 0
-1.71722 2.43548 0
-1.68394 2.13606 0
-1.7211 1.98865 0
-1.78133 1.59342 0
-1.77328 1.4011 0
-1.75578 1.24086 0
-1.72533 1.10713 0
-1.80884 1.04699 0
-1.84744 0.933736 0
-1.83264 0.825545 0
-1.79097 0.691975 0
-1.81063 0.608043 0
-1.81848 0.515022 0
-1.72678 0.388766 0
-1.75228 0.312917 0
-1.73552 0.224635 0
-1.76424 0.142722 0
-1.75906 0.0575856 0
-1.77979 -0.0271824 0
-1.76646 -0.11191 0
-1.72924 -0.193201 0
-1.71798 -0.275945 0
-1.73212 -0.364226 0
-1.72233 -0.449435 0
-1.74105 -0.563587 0
-1.7544 -0.675631 0
-1.75908 -0.769438 0
-1.7678 -0.869365 0
-1.75157 -1.00618 0
-1.77925 -1.15268 0
-1.7946 -1.30683 0
-1.7827 -1.45326 0
-1.76738 -1.60887 0
-1.72833 -2.08734 0
-1.52014 -3.00767 0
-0.00244038 -0.00969766 0
-0.000261769 -0.00999657 0
0.0019295 -0.00981209 0
1.39739 -3.25252 0
1.5023 -2.43366 0
1.44541 -2.06426 0
1.44467 -1.8408 0
1.45533 -1.66317 0
1.43143 -1.49529 0
1.458 -1.38359 0
1.46551 -1.27117 0
1.49337 -1.17466 0
1.50728 -1.07267 0
1.51492 -0.972115 0
1.52516 -0.87835 0
1.51936 -0.784635 0
1.52568 -0.703348 0
1.51131 -0.610609 0
1.51998 -0.530802 0
1.5437 -0.457265 0
1.54443 -0.377921 0
1.56079 -0.303386 0
1.57355 -0.228153 0
1.58268 -0.152395 0
1.56819 -0.0753257 0
1.58 0.00344702 0
1.56827 0.0736013 0
1.58183 0.161011 0
1.5707 0.247004 0
1.55808 0.316995 0
1.58954 0.403691 0
1.56834 0.47949 0
1.60188 0.569205 0
1.5706 0.650562 0
1.60335 0.74977 0
1.57773 0.845508 0
1.60709 0.956118 0
1.60239 1.07575 0
1.61324 1.21567 0
1.57951 1.32241 0
1.58775 1.46446 0
1.62793 1.65295 0
1.62199 1.84953 0
1.63216 2.075 0
1.54228 2.22833 0
1.31533 2.1729 0
1.17558 2.24029 0
1.0268 2.27941 0
0.688331 3.42145 0
-0.000218149 0.00999762 0
-0.00246153 0.00969231 0
-1.69879 3.34314 0
-1.71054 2.31699 0
-1.68782 2.04298 0
-1.74722 1.85735 0
-1.73547 1.65775 0
-1.75489 1.50216 0
-1.78373 1.20034 0
-1.78794 1.0823 0
-1.76178 0.946639 0
-1.79893 0.85085 0
-1.83518 0.769555 0
-1.8418 0.670359 0
-1.77634 0.551567 0
-1.83948 0.475722 0
-1.70693 0.33761 0
-1.72032 0.260942 0
-1.7601 0.186951 0
-1.76704 0.102289 0
-1.78985 0.0234304 0
-1.73894 -0.0607251 0
-1.74399 -0.144914 0
-1.74494 -0.229726 0
-1.76143 -0.318519 0
-1.77335 -0.409411 0
-1.74204 -0.491307 0
-1.76195 -0.59594 0
-1.76856 -0.694408 0
-1.77228 -0.789069 0
-1.7681 -0.891195 0
-1.74937 -1.01 0
-1.79221 -1.16944 0
-1.78224 -1.30679 0
-1.7827 -1.45326 0
-1.80019 -1.61732 0
-1.76598 -2.14703 0
-1.59231 -3.15047 0
-0.00244038 -0.00969766 0
-0.000294569 -0.00999566 0
0.0019295 -0.00981209 0
1.36151 -3.25687 0
1.51232 -2.48616 0
1.38547 -2.02063 0
1.41438 -1.8516 0
1.44076 -1.6758 0
1.41833 -1.50773 0
1.46026 -1.41016 0
1.48864 -1.3055 0
1.46348 -1.1641 0
1.4933 -1.07502 0
1.47606 -0.958565 0
1.49444 -0.871529 0
1.54144 -0.785404 0
1.53859 -0.699167 0
1.52192 -0.611036 0
1.57783 -0.547142 0
1.55429 -0.456715 0
1.54525 -0.37455 0
1.56145 -0.29998 0
1.54434 -0.22048 0
1.58301 -0.148942 0
1.5588 -0.0612453 0
1.58994 0.0138752 0
1.57684 0.0998971 0
1.57898 0.186884 0
1.57891 0.258897 0
1.57445 0.336442 0
1.56342 0.424392 0
1.58098 0.506075 0
1.57907 0.602198 0
1.60333 0.70131 0
1.5973 0.785518 0
1.60441 0.880209 0
1.57952 0.982206 0
1.61373 1.12995 0
1.6171 1.24362 0
1.59685 1.36384 0
1.61423 1.53856 0
1.6094 1.68485 0
1.65172 1.92962 0
1.62918 2.12795 0
1.49623 2.22344 0
1.32996 2.28053 0
1.20168 2.33942 0
1.01313 2.35099 0
0.730716 3.87165 0
-0.000348995 0.00999391 0
-0.00252492 0.00967599 0
-1.66872 3.25745 0
-1.713 2.35239 0
-1.67441 2.05398 0
-1.74978 1.90955 0
-1.70117 1.66446 0
-1.72923 1.5165 0
-1.75275 1.37868 0
-1.75982 1.23513 0
-1.75665 1.09503 0
-1.80386 1.01538 0
-1.76684 0.871309 0
-1.80402 0.791459 0
-1.83992 0.703994 0
-1.85652 0.596527 0
-1.8331 0.499759 0
-1.70237 0.359924 0
-1.72663 0.285067 0
-1.7575 0.209974 0
-1.74638 0.112566 0
-1.75954 0.0403289 0
-1.76958 -0.0386123 0
-1.75571 -0.122771 0
-1.73854 -0.199987 0
-1.75654 -0.288023 0
-1.76026 -0.376146 0
-1.76609 -0.479405 0
-1.77911 -0.575906 0
-1.73574 -0.668443 0
-1.80618 -0.811238 0
-1.7681 -0.891195 0
-1.78505 -1.19837 0
-1.82888 -1.37816 0
-1.84278 -1.55314 0
-1.80636 -1.69925 0
-1.811 -1.92091 0
-1.65929 -2.70105 0
-1.46255 -4.30853 0
-2.07019 -19.4904 0
0.00114278 -0.00993449 0
1.13227 -3.31179 0
1.46702 -2.67402 0
1.37298 -2.20793 0
1.37583 -1.97868 0
1.40762 -1.7936 0
1.4224 -1.62554 0
1.4203 -1.46436 0
1.44513 -1.35351 0
1.46314 -1.22772 0
1.45304 -1.11246 0
1.49167 -1.0252 0
1.48812 -0.920874 0
1.50706 -0.828958 0
1.49778 -0.738622 0
1.53149 -0.665911 0
1.52427 -0.577494 0
1.51218 -0.491337 0
1.53401 -0.41822 0
1.55231 -0.344139 0
1.53747 -0.264185 0
1.56822 -0.192554 0
1.55571 -0.115609 0
1.5697 -0.0308249 0
1.5795 0.0396228 0
1.56581 0.114629 0
1.55851 0.189621 0
1.57719 0.269225 0
1.56245 0.344586 0
1.58805 0.447877 0
1.56644 0.518416 0
1.58841 0.605762 0
1.59417 0.697303 0
1.59471 0.790755 0
1.59861 0.890691 0
1.5965 0.992768 0
1.57172 1.08527 0
1.62909 1.24441 0
1.58281 1.33403 0
1.64156 1.5241 0
1.63384 1.70298 0
1.61884 1.87876 0
1.63001 2.1147 0
1.28747 2.30478 0
1.09235 2.27094 0
0.827242 3.56529 0
6.54494e-05 0.00999979 0
-9.46534 42.9186 0
-1.65732 3.57448 0
-1.74835 2.46245 0
-1.67847 2.11489 0
-1.80383 1.96853 0
-1.70117 1.66446 0
-1.69916 1.49012 0
-1.73013 1.34266 0
-1.76787 1.22358 0
-1.79424 1.11031 0
-1.81143 0.980987 0
-1.75451 0.850998 0
-1.83671 0.791508 0
-1.87257 0.702474 0
-1.80891 0.581232 0
-1.79609 0.483379 0
-1.71952 0.375324 0
-1.7454 0.294054 0
-1.73764 0.207601 0
-1.7456 0.123993 0
-1.78953 0.0410164 0
-1.79957 -0.0392668 0
-1.75487 -0.13426 0
-1.73719 -0.211361 0
-1.74573 -0.292134 0
-1.78833 -0.388285 0
-1.74833 -0.468462 0
-1.7696 -0.572826 0
-1.75158 -0.654888 0
-1.82839 -0.78554 0
-1.81556 -0.88551 0
-1.78002 -1.16979 0
-1.77797 -1.3126 0
-1.82712 -1.50948 0
-1.81915 -1.65599 0
-1.75189 -2.15854 0
-1.59224 -3.22874 0
-0.00235566 -0.00971858 0
-0.000163705 -0.00999866 0
0.696824 -3.36868 0
1.38414 -3.19289 0
1.46511 -2.33903 0
1.38876 -1.96963 0
1.41153 -1.79052 0
1.45417 -1.65088 0
1.41549 -1.46901 0
1.40723 -1.33541 0
1.43937 -1.24024 0
1.4657 -1.14513 0
1.51079 -1.06772 0
1.48437 -0.945647 0
1.47594 -0.843568 0
1.51217 -0.77675 0
1.49307 -0.678482 0
1.48674 -0.591283 0
1.54177 -0.529008 0
1.49815 -0.434912 0
1.53674 -0.367181 0
1.55259 -0.293028 0
1.53718 -0.198962 0
1.54453 -0.130051 0
1.549 -0.0557975 0
